probe ID,chr,start,end,size (bp),n oligos,density,primer code,cluster
11,chr18,54000000,54990180,990180,13453,13.587,A,0/1
12,chr18,54995000,56335000,1340000,17829,13.306,B,0/1
21,chr8,42540000,43275000,735000,7664,10.428,C,0/0
22,chr8,43355000,44030000,675000,6124,9.074,D,0/0
32,chr2,86490000,87460000,970000,6954,7.172,F,0/0
33,chr2,87475000,88330000,855000,5837,6.827,G,0/0
51,chr15,39355000,39845000,490000,5824,11.887,K,1/1
51a,chr15,39355000,39600000,245000,2518,10.285,M,0/1
51b,chr15,39600000,39845000,245000,3305,13.512,N,1/1
52,chr15,39855000,40140000,285000,3481,12.22,L,1/1
61a,chr1,68105000,68705000,600000,6074,10.125,I,0/1
61b,chr1,68725000,69150000,425000,4907,11.547,J,0/1
62,chr1,69170000,69770000,600000,7951,13.253,K,0/1
101,chr1,136765000,137215000,450000,6254,13.913,F,1/1
102a,chr1,137235000,137580000,345000,4232,12.324,G,0/1
102b,chr1,137600000,138050000,450000,5658,12.599,H,0/1
103,chr1,136535000,136750000,215000,1975,9.246,M,1/1
111,chr2,55080000,56050000,970000,3063,3.168,A,0/0
112,chr2,56090000,57080000,990000,4359,4.405,B,0/0
121a,chr2,138040000,138680000,640000,4622,7.227,D,0/1
121b,chr2,138700000,139340000,640000,3559,5.567,E,0/0
81,chr2,49360000,49730000,370000,3403,9.201,G,1/1
82a,chr2,49760000,49990000,230000,2781,12.103,H,1/1
82b,chr2,50020000,50270000,250000,2477,9.92,I,0/1
141a,chr10,100740000,101525000,785000,3028,3.858,N,0/0
141b,chr10,101555000,102340000,785000,2774,3.54,O,0/0
5d2,chr15,39825000,39875000,50000,750,15.028,P,-
Drosophila TAD,chrX,4851500,4961200,109700,1174,10.7,C,-
